"","ID","Gender","Date","Time","Age","Version","Measurement","Reported_Visual_Angle","Real_Visual_Angle","Task","Ratio_Visual_Angle","Ground_Distance","Width","Ground_Elevation","Template_Size","Arm_Length","Observer_Distance","Observer_Elevation"
"682",6013,"Male","7/10/25","10:30",25,3,"Stick9_Perceptual_VA",2.92653488913853,1.09867930772155,"Perceptual",2.66368436045965,15100,14,1.43793593003966,3.05,59.7,15102.2423784549,0.987362757647252
"683",6013,"Male","7/10/25","10:30",25,3,"Stick10_Perceptual_VA",11.7812528324082,7.14799063652525,"Perceptual",1.64819085970925,2318,14,9.28683061067965,13,63,2332.56272318667,6.40572766583833
"684",6013,"Male","7/10/25","10:30",25,3,"Lamp5_Perceptual_VA",2.51502055904088,1.37774454425237,"Perceptual",1.8254621798598,1690,40.64,13.2955345351707,2.7,61.5,1713.1298589424,9.4258132368689
"685",6013,"Male","7/10/25","10:30",25,3,"Lamp6_Perceptual_VA",1.97078048534675,0.781363889874143,"Perceptual",2.52223133278426,2980,40.64,7.63292557604705,2.15,62.5,2993.17789541484,5.37840942856044
"686",6013,"Male","7/10/25","10:30",25,3,"Lamp7_Perceptual_VA",1.43012667340082,0.381095236476046,"Perceptual",3.75267528039731,6110,40.64,3.73963030394681,1.63,65.3,6116.43800864523,2.62907042729477
"687",6013,"Male","7/10/25","10:30",25,3,"BlueBall_Perceptual_VA",1.68244449337056,0.852070543317608,"Perceptual",1.97453662324697,1520,22.605,1.93309297512236,1.9,64.7,1521.49791735193,-2.54262030985139
"688",6014,"Female","7/10/25","14:30",26,3,"Stick7_Perceptual_VA",4.75962723873232,2.71480554305186,"Perceptual",1.75321110969214,6110,14,3.54985218836048,5.17,62.2,6115.53962112911,2.43889474586904
"689",6014,"Female","7/10/25","14:30",26,3,"Stick8_Perceptual_VA",3.77810891161949,1.55042556447019,"Perceptual",2.43682057249266,10700,14,2.02881447223554,4.07,61.7,10703.1642451006,1.39324435934806
"690",6014,"Female","7/10/25","14:30",26,3,"Stick9_Perceptual_VA",2.60134500705337,1.09867930772155,"Perceptual",2.36770182961583,15100,14,1.43793593003966,2.77,61,15102.2423784549,0.987362757647252
"691",6014,"Female","7/10/25","14:30",26,3,"Stick10_Perceptual_VA",8.10710846366281,7.14799063652525,"Perceptual",1.13418006204941,2318,14,9.28683061067965,9,63.5,2332.56272318667,6.40572766583833
"692",6014,"Female","7/10/25","14:30",26,3,"Lamp5_Perceptual_VA",1.58219568536756,1.37774454425237,"Perceptual",1.14839553672567,1690,40.64,13.2955345351707,1.9,68.8,1713.1298589424,9.4258132368689
"693",6014,"Female","7/10/25","14:30",26,3,"Lamp6_Perceptual_VA",1.19569461087798,0.781363889874143,"Perceptual",1.53026602121397,2980,40.64,7.63292557604705,1.44,69,2993.17789541484,5.37840942856044
"694",6014,"Female","7/10/25","14:30",26,3,"Lamp7_Perceptual_VA",1.00285604632225,0.381095236476046,"Perceptual",2.63151031641218,6110,40.64,3.73963030394681,1.22,69.7,6116.43800864523,2.62907042729477
"695",6014,"Female","7/10/25","14:30",26,3,"BlueBall_Perceptual_VA",1.01597411970891,0.852070543317608,"Perceptual",1.19235916283778,1520,22.605,1.93309297512236,1.22,68.8,1521.49791735193,-2.54262030985139
"696",6015,"Male","7/10/25","15:30",19,3,"Stick7_Perceptual_VA",6.02144291908875,2.71480554305186,"Perceptual",2.21800155613345,6110,14,3.54985218836048,6.89,65.5,6115.53962112911,2.43889474586904
"697",6015,"Male","7/10/25","15:30",19,3,"Stick8_Perceptual_VA",4.41898999209993,1.55042556447019,"Perceptual",2.85017874663979,10700,14,2.02881447223554,5.17,67,10703.1642451006,1.39324435934806
"698",6015,"Male","7/10/25","15:30",19,3,"Stick9_Perceptual_VA",3.92970207398251,1.09867930772155,"Perceptual",3.5767507828394,15100,14,1.43793593003966,4.7,68.5,15102.2423784549,0.987362757647252
"699",6015,"Male","7/10/25","15:30",19,3,"Stick10_Perceptual_VA",11.3557265877199,7.14799063652525,"Perceptual",1.58865996965549,2318,14,9.28683061067965,10.34,52,2332.56272318667,6.40572766583833
"700",6015,"Male","7/10/25","15:30",19,3,"Lamp5_Perceptual_VA",3.03909550176286,1.37774454425237,"Perceptual",2.20584832975115,1690,40.64,13.2955345351707,3.3,62.2,1713.1298589424,9.4258132368689
"701",6015,"Male","7/10/25","15:30",19,3,"Lamp6_Perceptual_VA",1.27318715192697,0.781363889874143,"Perceptual",1.62944201597549,2980,40.64,7.63292557604705,1.44,64.8,2993.17789541484,5.37840942856044
"702",6015,"Male","7/10/25","15:30",19,3,"Lamp7_Perceptual_VA",1.70885260952138,0.381095236476046,"Perceptual",4.48405659782839,6110,40.64,3.73963030394681,1.9,63.7,6116.43800864523,2.62907042729477
"703",6015,"Male","7/10/25","15:30",19,3,"BlueBall_Perceptual_VA",2.10838500843851,0.852070543317608,"Perceptual",2.47442541579872,1520,22.605,1.93309297512236,2.44,66.3,1521.49791735193,-2.54262030985139
"704",6016,"Female","7/11/25","14:30",24,3,"Stick7_Perceptual_VA",7.50618482355813,2.71480554305186,"Perceptual",2.76490699039903,6110,14,3.54985218836048,9,68.6,6115.53962112911,2.43889474586904
"705",6016,"Female","7/11/25","14:30",24,3,"Stick8_Perceptual_VA",4.35406784022052,1.55042556447019,"Perceptual",2.80830498412763,10700,14,2.02881447223554,5.17,68,10703.1642451006,1.39324435934806
"706",6016,"Female","7/11/25","14:30",24,3,"Stick9_Perceptual_VA",2.83855342294904,1.09867930772155,"Perceptual",2.58360506382491,15100,14,1.43793593003966,3.32,67,15102.2423784549,0.987362757647252
"707",6016,"Female","7/11/25","14:30",24,3,"Stick10_Perceptual_VA",12.2310071325708,7.14799063652525,"Perceptual",1.71111124153857,2318,14,9.28683061067965,15,70,2332.56272318667,6.40572766583833
"708",6016,"Female","7/11/25","14:30",24,3,"Lamp5_Perceptual_VA",1.92281404345935,1.37774454425237,"Perceptual",1.39562450200284,1690,40.64,13.2955345351707,2.44,72.7,1713.1298589424,9.4258132368689
"709",6016,"Female","7/11/25","14:30",24,3,"Lamp6_Perceptual_VA",1.44563354349518,0.781363889874143,"Perceptual",1.85014122386438,2980,40.64,7.63292557604705,1.9,75.3,2993.17789541484,5.37840942856044
"710",6016,"Female","7/11/25","14:30",24,3,"Lamp7_Perceptual_VA",1.1000451740939,0.381095236476046,"Perceptual",2.88653614321165,6110,40.64,3.73963030394681,1.44,75,6116.43800864523,2.62907042729477
"711",6016,"Female","7/11/25","14:30",24,3,"BlueBall_Perceptual_VA",1.45724381106478,0.852070543317608,"Perceptual",1.71023845677246,1520,22.605,1.93309297512236,1.9,74.7,1521.49791735193,-2.54262030985139
"712",5027,"Female","7/11/25","15:30",19,3,"Stick7_Perceptual_VA",8.72115163304877,2.71480554305186,"Perceptual",3.21244063147331,6110,14,3.54985218836048,10.34,67.8,6115.53962112911,2.43889474586904
"713",5027,"Female","7/11/25","15:30",19,3,"Stick8_Perceptual_VA",5.84334362159385,1.55042556447019,"Perceptual",3.76886433989538,10700,14,2.02881447223554,6.89,67.5,10703.1642451006,1.39324435934806
"714",5027,"Female","7/11/25","15:30",19,3,"Stick9_Perceptual_VA",5.17432125825962,1.09867930772155,"Perceptual",4.7095828800036,15100,14,1.43793593003966,6.1,67.5,15102.2423784549,0.987362757647252
"715",5027,"Female","7/11/25","15:30",19,3,"Stick10_Perceptual_VA",10.6102192124208,7.14799063652525,"Perceptual",1.48436389356807,2318,14,9.28683061067965,13,70,2332.56272318667,6.40572766583833
"716",5027,"Female","7/11/25","15:30",19,3,"Lamp5_Perceptual_VA",1.22076585019978,1.37774454425237,"Perceptual",0.886061102758513,1690,40.64,13.2955345351707,1.63,76.5,1713.1298589424,9.4258132368689
"717",5027,"Female","7/11/25","15:30",19,3,"Lamp6_Perceptual_VA",1.18664272293953,0.781363889874143,"Perceptual",1.51868129346324,2980,40.64,7.63292557604705,1.63,78.7,2993.17789541484,5.37840942856044
"718",5027,"Female","7/11/25","15:30",19,3,"Lamp7_Perceptual_VA",0.893854645556642,0.381095236476046,"Perceptual",2.34548889621932,6110,40.64,3.73963030394681,1.22,78.2,6116.43800864523,2.62907042729477
"719",5027,"Female","7/11/25","15:30",19,3,"BlueBall_Perceptual_VA",1.07008462039766,0.852070543317608,"Perceptual",1.25586388215134,1520,22.605,1.93309297512236,1.44,77.1,1521.49791735193,-2.54262030985139
"720",6017,"Female","7/14/25","13:30",19,3,"Stick7_Perceptual_VA",4.43956452755858,2.71480554305186,"Perceptual",1.63531584754605,6110,14,3.54985218836048,4.07,52.5,6115.53962112911,2.43889474586904
"721",6017,"Female","7/14/25","13:30",19,3,"Stick8_Perceptual_VA",3.60833232024311,1.55042556447019,"Perceptual",2.32731735268836,10700,14,2.02881447223554,3.32,52.7,10703.1642451006,1.39324435934806
"722",6017,"Female","7/14/25","13:30",19,3,"Stick9_Perceptual_VA",2.37716605562582,1.09867930772155,"Perceptual",2.16365780161601,15100,14,1.43793593003966,2.22,53.5,15102.2423784549,0.987362757647252
"723",6017,"Female","7/14/25","13:30",19,3,"Stick10_Perceptual_VA",7.32768942155795,7.14799063652525,"Perceptual",1.02513976223114,2318,14,9.28683061067965,6.89,53.8,2332.56272318667,6.40572766583833
"724",6017,"Female","7/14/25","13:30",19,3,"Lamp5_Perceptual_VA",2.63494614749367,1.37774454425237,"Perceptual",1.91250704529083,1690,40.64,13.2955345351707,2.7,58.7,1713.1298589424,9.4258132368689
"725",6017,"Female","7/14/25","13:30",19,3,"Lamp6_Perceptual_VA",1.75570101100875,0.781363889874143,"Perceptual",2.24696973300308,2980,40.64,7.63292557604705,1.9,62,2993.17789541484,5.37840942856044
"726",6017,"Female","7/14/25","13:30",19,3,"Lamp7_Perceptual_VA",1.31582609624897,0.381095236476046,"Perceptual",3.45274873655283,6110,40.64,3.73963030394681,1.44,62.7,6116.43800864523,2.62907042729477
"727",6017,"Female","7/14/25","13:30",19,3,"BlueBall_Perceptual_VA",1.75570101100875,0.852070543317608,"Perceptual",2.06051133298516,1520,22.605,1.93309297512236,1.9,62,1521.49791735193,-2.54262030985139
"728",6018,"Male","7/14/25","15:30",17,3,"Stick7_Perceptual_VA",5.86888425295993,2.71480554305186,"Perceptual",2.16180649401592,6110,14,3.54985218836048,6.1,59.5,6115.53962112911,2.43889474586904
"729",6018,"Male","7/14/25","15:30",17,3,"Stick8_Perceptual_VA",3.09228962694366,1.55042556447019,"Perceptual",1.99447796644166,10700,14,2.02881447223554,3.32,61.5,10703.1642451006,1.39324435934806
"730",6018,"Male","7/14/25","15:30",17,3,"Stick9_Perceptual_VA",1.96315588058806,1.09867930772155,"Perceptual",1.78683248768858,15100,14,1.43793593003966,2.08,60.7,15102.2423784549,0.987362757647252
"731",6018,"Male","7/14/25","15:30",17,3,"Stick10_Perceptual_VA",16.8863818583533,7.14799063652525,"Perceptual",2.36239563214677,2318,14,9.28683061067965,19,64,2332.56272318667,6.40572766583833
"732",6018,"Male","7/14/25","15:30",17,3,"Lamp5_Perceptual_VA",2.96756362095958,1.37774454425237,"Perceptual",2.15392877681103,1690,40.64,13.2955345351707,3.3,63.7,1713.1298589424,9.4258132368689
"733",6018,"Male","7/14/25","15:30",17,3,"Lamp6_Perceptual_VA",1.94587812542979,0.781363889874143,"Perceptual",2.49036095812313,2980,40.64,7.63292557604705,2.15,63.3,2993.17789541484,5.37840942856044
"734",6018,"Male","7/14/25","15:30",17,3,"Lamp7_Perceptual_VA",0.341149435021926,0.381095236476046,"Perceptual",0.895181577645801,6110,40.64,3.73963030394681,0.39,65.5,6116.43800864523,2.62907042729477
"735",6018,"Male","7/14/25","15:30",17,3,"BlueBall_Perceptual_VA",2.22586176752789,0.852070543317608,"Perceptual",2.61229752041576,1520,22.605,1.93309297512236,2.44,62.8,1521.49791735193,-2.54262030985139
"736",6019,"Male","7/15/25","10:30",25,3,"Stick7_Perceptual_VA",5.94872638639202,2.71480554305186,"Perceptual",2.19121638439884,6110,14,3.54985218836048,6.1,58.7,6115.53962112911,2.43889474586904
"737",6019,"Male","7/15/25","10:30",25,3,"Stick8_Perceptual_VA",3.74776000134494,1.55042556447019,"Perceptual",2.41724600472879,10700,14,2.02881447223554,4.07,62.2,10703.1642451006,1.39324435934806
"738",6019,"Male","7/15/25","10:30",25,3,"Stick9_Perceptual_VA",2.89742761100096,1.09867930772155,"Perceptual",2.637191390279,15100,14,1.43793593003966,3.05,60.3,15102.2423784549,0.987362757647252
"739",6019,"Male","7/15/25","10:30",25,3,"Stick10_Perceptual_VA",11.5984352581968,7.14799063652525,"Perceptual",1.6226147805693,2318,14,9.28683061067965,13,64,2332.56272318667,6.40572766583833
"740",6019,"Male","7/15/25","10:30",25,3,"Lamp5_Perceptual_VA",1.97719700485204,1.37774454425237,"Perceptual",1.43509695835883,1690,40.64,13.2955345351707,2.44,70.7,1713.1298589424,9.4258132368689
"741",6019,"Male","7/15/25","10:30",25,3,"Lamp6_Perceptual_VA",1.34953472359065,0.781363889874143,"Perceptual",1.7271526635407,2980,40.64,7.63292557604705,1.63,69.2,2993.17789541484,5.37840942856044
"742",6019,"Male","7/15/25","10:30",25,3,"Lamp7_Perceptual_VA",0.796439146059112,0.381095236476046,"Perceptual",2.08986906638801,6110,40.64,3.73963030394681,0.98,70.5,6116.43800864523,2.62907042729477
"743",6019,"Male","7/15/25","10:30",25,3,"BlueBall_Perceptual_VA",1.2451792641937,0.852070543317608,"Perceptual",1.4613570131711,1520,22.605,1.93309297512236,1.63,75,1521.49791735193,-2.54262030985139
"744",6020,"Male","7/15/25","11:30",21,3,"Stick7_Perceptual_VA",4.29288954227581,2.71480554305186,"Perceptual",1.58128804225511,6110,14,3.54985218836048,4.7,62.7,6115.53962112911,2.43889474586904
"745",6020,"Male","7/15/25","11:30",21,3,"Stick8_Perceptual_VA",2.54708139713005,1.55042556447019,"Perceptual",1.64282726981507,10700,14,2.02881447223554,2.77,62.3,10703.1642451006,1.39324435934806
"746",6020,"Male","7/15/25","11:30",21,3,"Stick9_Perceptual_VA",1.27724155279659,1.09867930772155,"Perceptual",1.16252444532276,15100,14,1.43793593003966,1.4,62.8,15102.2423784549,0.987362757647252
"747",6020,"Male","7/15/25","11:30",21,3,"Stick10_Perceptual_VA",9.02614675267291,7.14799063652525,"Perceptual",1.26275301852671,2318,14,9.28683061067965,10.34,65.5,2332.56272318667,6.40572766583833
"748",6020,"Male","7/15/25","11:30",21,3,"Lamp5_Perceptual_VA",0.998558309879495,1.37774454425237,"Perceptual",0.724777546059062,1690,40.64,13.2955345351707,1.22,70,1713.1298589424,9.4258132368689
"749",6020,"Male","7/15/25","11:30",21,3,"Lamp6_Perceptual_VA",0.793695075772012,0.781363889874143,"Perceptual",1.01578161732027,2980,40.64,7.63292557604705,0.96,69.3,2993.17789541484,5.37840942856044
"750",6020,"Male","7/15/25","11:30",21,3,"Lamp7_Perceptual_VA",0.536628017873977,0.381095236476046,"Perceptual",1.40812050771384,6110,40.64,3.73963030394681,0.65,69.4,6116.43800864523,2.62907042729477
"751",6020,"Male","7/15/25","11:30",21,3,"BlueBall_Perceptual_VA",0.581022644059239,0.852070543317608,"Perceptual",0.68189500108404,1520,22.605,1.93309297512236,0.72,71,1521.49791735193,-2.54262030985139
"752",6021,"Female","7/15/25","13:30",25,3,"Stick7_Perceptual_VA",7.59536613711083,2.71480554305186,"Perceptual",2.79775697252057,6110,14,3.54985218836048,7.7,58,6115.53962112911,2.43889474586904
"753",6021,"Female","7/15/25","13:30",25,3,"Stick8_Perceptual_VA",6.12581160273117,1.55042556447019,"Perceptual",3.95105172612688,10700,14,2.02881447223554,6.1,57,10703.1642451006,1.39324435934806
"754",6021,"Female","7/15/25","13:30",25,3,"Stick9_Perceptual_VA",6.17991773291359,1.09867930772155,"Perceptual",5.62486040237669,15100,14,1.43793593003966,6.1,56.5,15102.2423784549,0.987362757647252
"755",6021,"Female","7/15/25","13:30",25,3,"Stick10_Perceptual_VA",10.5624812568902,7.14799063652525,"Perceptual",1.47768537956911,2318,14,9.28683061067965,11,59.5,2332.56272318667,6.40572766583833
"756",6021,"Female","7/15/25","13:30",25,3,"Lamp5_Perceptual_VA",2.23654319739844,1.37774454425237,"Perceptual",1.62333663865974,1690,40.64,13.2955345351707,2.44,62.5,1713.1298589424,9.4258132368689
"757",6021,"Female","7/15/25","13:30",25,3,"Lamp6_Perceptual_VA",1.44786280244344,0.781363889874143,"Perceptual",1.85299425940537,2980,40.64,7.63292557604705,1.63,64.5,2993.17789541484,5.37840942856044
"758",6021,"Female","7/15/25","13:30",25,3,"Lamp7_Perceptual_VA",1.25383935936929,0.381095236476046,"Perceptual",3.29009454687345,6110,40.64,3.73963030394681,1.44,65.8,6116.43800864523,2.62907042729477
"759",6021,"Female","7/15/25","13:30",25,3,"BlueBall_Perceptual_VA",2.00281922303184,0.852070543317608,"Perceptual",2.35053216982915,1520,22.605,1.93309297512236,2.15,61.5,1521.49791735193,-2.54262030985139
"760",6022,"Female","7/15/25","14:15",53,3,"Stick7_Perceptual_VA",5.97922961785737,2.71480554305186,"Perceptual",2.20245226519458,6110,14,3.54985218836048,6.1,58.4,6115.53962112911,2.43889474586904
"761",6022,"Female","7/15/25","14:15",53,3,"Stick8_Perceptual_VA",4.95869787875584,1.55042556447019,"Perceptual",3.19828180880798,10700,14,2.02881447223554,5.17,59.7,10703.1642451006,1.39324435934806
"762",6022,"Female","7/15/25","14:15",53,3,"Stick9_Perceptual_VA",3.18547716771104,1.09867930772155,"Perceptual",2.89936940226635,15100,14,1.43793593003966,3.32,59.7,15102.2423784549,0.987362757647252
"763",6022,"Female","7/15/25","14:15",53,3,"Stick10_Perceptual_VA",9.45748173330357,7.14799063652525,"Perceptual",1.3230965475776,2318,14,9.28683061067965,10.34,62.5,2332.56272318667,6.40572766583833
"764",6022,"Female","7/15/25","14:15",53,3,"Lamp5_Perceptual_VA",1.66189845207029,1.37774454425237,"Perceptual",1.20624571442024,1690,40.64,13.2955345351707,1.9,65.5,1713.1298589424,9.4258132368689
"765",6022,"Female","7/15/25","14:15",53,3,"Lamp6_Perceptual_VA",1.26926997390507,0.781363889874143,"Perceptual",1.62442875893525,2980,40.64,7.63292557604705,1.44,65,2993.17789541484,5.37840942856044
"766",6022,"Female","7/15/25","14:15",53,3,"Lamp7_Perceptual_VA",1.06715771361184,0.381095236476046,"Perceptual",2.80023892053796,6110,40.64,3.73963030394681,1.22,65.5,6116.43800864523,2.62907042729477
"767",6022,"Female","7/15/25","14:15",53,3,"BlueBall_Perceptual_VA",1.06553104264371,0.852070543317608,"Perceptual",1.25051974980261,1520,22.605,1.93309297512236,1.22,65.6,1521.49791735193,-2.54262030985139
"768",6023,"Female","7/15/25","15:00",25,3,"Stick7_Perceptual_VA",8.00834588141878,2.71480554305186,"Perceptual",2.94987827099253,6110,14,3.54985218836048,7.7,55,6115.53962112911,2.43889474586904
"769",6023,"Female","7/15/25","15:00",25,3,"Stick8_Perceptual_VA",6.26289127443245,1.55042556447019,"Perceptual",4.03946594919093,10700,14,2.02881447223554,6.1,55.75,10703.1642451006,1.39324435934806
"770",6023,"Female","7/15/25","15:00",25,3,"Stick9_Perceptual_VA",4.16234386301024,1.09867930772155,"Perceptual",3.78849754769855,15100,14,1.43793593003966,4.07,56,15102.2423784549,0.987362757647252
"771",6023,"Female","7/15/25","15:00",25,3,"Stick10_Perceptual_VA",13.664723354834,7.14799063652525,"Perceptual",1.91168736078208,2318,14,9.28683061067965,13,54.25,2332.56272318667,6.40572766583833
"772",6023,"Female","7/15/25","15:00",25,3,"Lamp5_Perceptual_VA",2.88604722264562,1.37774454425237,"Perceptual",2.0947622218397,1690,40.64,13.2955345351707,3.3,65.5,1713.1298589424,9.4258132368689
"773",6023,"Female","7/15/25","15:00",25,3,"Lamp6_Perceptual_VA",1.86628839621584,0.781363889874143,"Perceptual",2.38850095378282,2980,40.64,7.63292557604705,2.15,66,2993.17789541484,5.37840942856044
"774",6023,"Female","7/15/25","15:00",25,3,"Lamp7_Perceptual_VA",1.34370992898351,0.381095236476046,"Perceptual",3.52591635993323,6110,40.64,3.73963030394681,1.63,69.5,6116.43800864523,2.62907042729477
"775",6023,"Female","7/15/25","15:00",25,3,"BlueBall_Perceptual_VA",1.90084301052726,0.852070543317608,"Perceptual",2.23085168878878,1520,22.605,1.93309297512236,2.15,64.8,1521.49791735193,-2.54262030985139
"776",6024,"Female","7/16/25","13:30",19,3,"Stick7_Perceptual_VA",8.69378834924408,2.71480554305186,"Perceptual",3.20236135199242,6110,14,3.54985218836048,9,59.2,6115.53962112911,2.43889474586904
"777",6024,"Female","7/16/25","13:30",19,3,"Stick8_Perceptual_VA",7.53063602641313,1.55042556447019,"Perceptual",4.85714129009896,10700,14,2.02881447223554,7.7,58.5,10703.1642451006,1.39324435934806
"778",6024,"Female","7/16/25","13:30",19,3,"Stick9_Perceptual_VA",5.96902720669918,1.09867930772155,"Perceptual",5.43291128243581,15100,14,1.43793593003966,6.1,58.5,15102.2423784549,0.987362757647252
"779",6024,"Female","7/16/25","13:30",19,3,"Stick10_Perceptual_VA",10.474952133625,7.14799063652525,"Perceptual",1.46544010285904,2318,14,9.28683061067965,11,60,2332.56272318667,6.40572766583833
